231.23,2067031,1538573776849
231.2,2071294,1538573778434
231.21,2078561,1538573782062
231.33,2088073,1538573789950
231.33,2093513,1538573795136
231.35,2101753,1538573800865
231.23,2114400,1538573804495
231.16,2115345,1538573805689
231.27,2119535,1538573811648
231.24,2141957,1538573814846
231.23,2163311,1538573834919
231.19,2166836,1538573836876
231.21,2177253,1538573839701
231.25,2186109,1538573841540
231.19,2194271,1538573843126
231.23,2195155,1538573846142
231.2,2196112,1538573847889
231.28,2201727,1538573850640
231.29,2210511,1538573853473
231.35,2216930,1538573856297
231.3,2218545,1538573858989
231.26,2224091,1538573862437
231.27,2226155,1538573864869
231.39,2272017,1538573878479
231.37,2277746,1538573880086
231.34,2284971,1538573886280
231.32,2298841,1538573898066
231.26,2304133,1538573901057
231.28,2337281,1538573909925
231.24,2337755,1538573912653
231.24,2348908,1538573919427
231.25,2350692,1538573920691
231.23,2352834,1538573921708
231.32,2355055,1538573924557
231.17,2378603,1538573933348
231.21,2382434,1538573937117
231.2,2393212,1538573940711
231.19,2399929,1538573942224
231.34,2413948,1538573943150
231.5,2460159,1538573949226
231.48,2462151,1538573950396
231.42,2467550,1538573952182
231.44,2471173,1538573952934
231.46,2476331,1538573955607
231.31,2499152,1538573965067
231.25,2507992,1538573968073
231.25,2511511,1538573973940
231.18,2511935,1538573976901
231.2,2517219,1538573977118
231.27,2525913,1538573979883
231.27,2545320,1538573980238
231.36,2553852,1538573983461
231.37,2557273,1538573983662
231.27,2560684,1538573986151
231.33,2563908,1538573988250
231.35,2579612,1538573992271
231.35,2591939,1538574000006
231.4,2598888,1538574002440
231.49,2600832,1538574004977
231.45,2605886,1538574006337
231.45,2609198,1538574010257
231.57,2641295,1538574016873
231.56,2647847,1538574018188
231.6,2656637,1538574020563
231.63,2661288,1538574021351
231.7,2673768,1538574025132
231.73,2676886,1538574025473
231.76,2694835,1538574031366
231.67,2707315,1538574032104
231.52,2710476,1538574033508
231.5,2711761,1538574036037
231.51,2718724,1538574037216
231.42,2722192,1538574038143
231.46,2727173,1538574040532
231.46,2727793,1538574042248
231.48,2729028,1538574043237
231.48,2733333,1538574045190
231.46,2739459,1538574046669
231.51,2748577,1538574048990
231.48,2755352,1538574054445
231.45,2768902,1538574058024
231.36,2779542,1538574061017
231.45,2786312,1538574066083
231.33,2793055,1538574067341
231.34,2798991,1538574069541
231.26,2813284,1538574074950
231.25,2823399,1538574076194
231.22,2824428,1538574078031
231.25,2827352,1538574079124
231.25,2830268,1538574079848
231.25,2834184,1538574083183
231.3,2837089,1538574086095
231.28,2839987,1538574088302
231.23,2848632,1538574093600
231.3,2856923,1538574099563
231.25,2862842,1538574103390
231.19,2869513,1538574106343
231.25,2874187,1538574113922
231.24,2884651,1538574121340
231.11,2897940,1538574125463
231.06,2900993,1538574126549
231.02,2910913,1538574128898
231.05,2912566,1538574130645
231.13,2923992,1538574134075
231.14,2928232,1538574135690
231.09,2933333,1538574137394
231.15,2934118,1538574138544
231.17,2937695,1538574140181
231.11,2942290,1538574144588
231.09,2943201,1538574145964
231,2964775,1538574147522
231.02,2970665,1538574152777
231.05,2973307,1538574155758
231.01,2978571,1538574157467
231.04,2990891,1538574160516
231.09,3001041,1538574165722
231.14,3012621,1538574168433
231.14,3016892,1538574169471
231.1,3022593,1538574172316
231.07,3033483,1538574177383
231.09,3034633,1538574178004
231.22,3044914,1538574182363
231.24,3047412,1538574184762
231.27,3051980,1538574188423
231.26,3065264,1538574194057
231.32,3067411,1538574196280
231.35,3074157,1538574198513
231.45,3079048,1538574201816
231.45,3085397,1538574202668
231.45,3093448,1538574204032
231.36,3109700,1538574217914
231.36,3112110,1538574220110
231.35,3115296,1538574224507
231.41,3118107,1538574229422
231.41,3118516,1538574230229
231.38,3123276,1538574235684
231.39,3124071,1538574236987
231.42,3126432,1538574237151
231.47,3134698,1538574242049
231.52,3161227,1538574251514
231.54,3170499,1538574253393
231.54,3172275,1538574257652
231.48,3181439,1538574260394
231.5,3188028,1538574263974
231.39,3208481,1538574271261
231.43,3212777,1538574277103
231.5,3218331,1538574280944
231.48,3245953,1538574288741
231.58,3258557,1538574295619
231.54,3265073,1538574300673
231.56,3269363,1538574303977
231.56,3275732,1538574305836
231.57,3282102,1538574312907
231.63,3290567,1538574314970
231.67,3297353,1538574316780
231.67,3307920,1538574318814
231.78,3316289,1538574321213
231.78,3327066,1538574323274
231.88,3331274,1538574324207
231.78,3340847,1538574326924
231.87,3351244,1538574328448
231.86,3355335,1538574329958
231.86,3359358,1538574331279
231.82,3363155,1538574334000
231.79,3365169,1538574334960
231.76,3369250,1538574336086
231.705,3373252,1538574338302
231.72,3382731,1538574341331
231.7,3401227,1538574347237
231.68,3403351,1538574349521
231.66,3405260,1538574350692
231.69,3405837,1538574353319
231.68,3407469,1538574354875
231.675,3412831,1538574359887
231.68,3414965,1538574362102
231.63,3420833,1538574364875
231.71,3447783,1538574369297
231.7,3455148,1538574372662
231.67,3456838,1538574372898
231.71,3458862,1538574376969
231.705,3464118,1538574380870
231.73,3469579,1538574384877
231.73,3472598,1538574388936
231.7,3476940,1538574393206
231.7,3476705,1538574395143
231.705,3481675,1538574396889
231.68,3484385,1538574398870
231.63,3487229,1538574401876
231.69,3491869,1538574403679
231.71,3491613,1538574404156
231.69,3494850,1538574406083
231.695,3499840,1538574408596
231.71,3502950,1538574412126
231.69,3506372,1538574417363
231.68,3513204,1538574423771
231.705,3520021,1538574426190
231.7,3528369,1538574436449
231.6,3532985,1538574439018
231.66,3535573,1538574442189
231.6,3566789,1538574454333
231.63,3573622,1538574456301
231.64,3573251,1538574457218
231.68,3580195,1538574459340
231.68,3581650,1538574460989
231.74,3603399,1538574474357
231.74,3606691,1538574477851
231.785,3621186,1538574482944
231.81,3630083,1538574489786
231.76,3640879,1538574500695
231.72,3643463,1538574502307
231.69,3646746,1538574503195
231.69,3650026,1538574505027
231.75,3662164,1538574515367
231.76,3663622,1538574518224
231.75,3663112,1538574519632
231.79,3666375,1538574522455
231.81,3677205,1538574528831
231.87,3689974,1538574532388
231.86,3695142,1538574536302
231.88,3698399,1538574538513
231.79,3703564,1538574542571
231.8,3706815,1538574546200
231.76,3717140,1538574549935
231.7,3718463,1538574551197
231.71,3725542,1538574558180
231.65,3735255,1538574559669
231.65,3736555,1538574561756
231.63,3740792,1538574563559
231.64,3743287,1538574565011
231.64,3744569,1538574565641
231.695,3758566,1538574578011
231.58,3788185,1538574579854
231.59,3789412,1538574581936
231.55,3794478,1538574586354
231.51,3793778,1538574586972
231.53,3796916,1538574588828
231.63,3806310,1538574595588
231.77,3820263,1538574598086
231.77,3822447,1538574598650
231.86,3832558,1538574601763
231.82,3835675,1538574602695
231.91,3849569,1538574607322
231.92,3856253,1538574609875
231.89,3862468,1538574614070
231.82,3872292,1538574617547
231.85,3886283,1538574618782
231.78,3892443,1538574623440
231.8,3899446,1538574627857
231.79,3906455,1538574631639
231.84,3908115,1538574634527
231.85,3911184,1538574637065
231.86,3918457,1538574639507
231.84,3921522,1538574644301
231.84,3926563,1538574651245
231.78,3929450,1538574654092
231.78,3932795,1538574654682
231.82,3934408,1538574657601
231.78,3933501,1538574658005
231.81,3938531,1538574662225
231.85,3945546,1538574664190
231.88,3956710,1538574667717
231.87,3964801,1538574673153
231.88,3985924,1538574690693
231.87,3986950,1538574694050
231.93,3992969,1538574698638
231.84,4000051,1538574704545
231.82,4003085,1538574708442
231.85,4008022,1538574711411
231.81,4009022,1538574713221
231.82,4010171,1538574716309
231.85,4010146,1538574717888
231.85,4012657,1538574723016
231.88,4019568,1538574727354
231.87,4022568,1538574730296
231.9,4023547,1538574731551
231.96,4044769,1538574742270
231.935,4046855,1538574744395
231.94,4053451,1538574746976
231.99,4057157,1538574748816
232.03,4204178,1538574750660
231.94,4216004,1538574752673
232.02,4236745,1538574761916
232.04,4241995,1538574765544
232.07,4242790,1538574766614
232.08,4265929,1538574774325
232.05,4280211,1538574777313
232,4298940,1538574787219
231.93,4306522,1538574791201
231.97,4307256,1538574792471
232,4310270,1538574796144
232.03,4324577,1538574803289
232,4330465,1538574805331
232.04,4331171,1538574805969
232.01,4331174,1538574810001
232.04,4338725,1538574814482
232.04,4338988,1538574816339
232.06,4341969,1538574818662
232.02,4349526,1538574826842
232.04,4352501,1538574827829
232.07,4355134,1538574830734
232.2,4384135,1538574840216
232.21,4386023,1538574842109
232.19,4395935,1538574846029
232.23,4399526,1538574848763
232.23,4404797,1538574849455
232.21,4444392,1538574852288
232.11,4449658,1538574852967
232.1,4459019,1538574854774
232.17,4464293,1538574857847
232.15,4471926,1538574865751
232.17,4479070,1538574870290
232.18,4481986,1538574870550
232.16,4486008,1538574872287
232.24,4488918,1538574876863
232.2,4496568,1538574880657
232.21,4499049,1538574884765
232.26,4509614,1538574888457
232.28,4512632,1538574891250
232.28,4514059,1538574893064
232.32,4525318,1538574897476
232.31,4530529,1538574901338
232.26,4533175,1538574902463
232.21,4536066,1538574903053
232.24,4543757,1538574908727
232.2,4549048,1538574910755
232.17,4557521,1538574912570
232.21,4563742,1538574914635
232.185,4564203,1538574916859
232.14,4584004,1538574928109
232.11,4586871,1538574931030
232.1,4591053,1538574932906
232.15,4591470,1538574933936
232.15,4597125,1538574936967
232.16,4600365,1538574944102
232.14,4603130,1538574944639
232.12,4607173,1538574946698
232.11,4609974,1538574948688
232.02,4634429,1538574960984
231.98,4645539,1538574963258
231.95,4652692,1538574966044
231.98,4656656,1538574968484
232.06,4669727,1538574976594
232.05,4682058,1538574985111
232.02,4682386,1538574985664
232.03,4685132,1538574990223
232.04,4687874,1538574995704
232.02,4702740,1538575002061
232.05,4715225,1538575010484
232.01,4722850,1538575014298
232,4723137,1538575015765
232.08,4738122,1538575021465
232.02,4743309,1538575023675
231.98,4773253,1538575039387
231.98,4781188,1538575041935
231.86,4791610,1538575048035
231.84,4800939,1538575049951
231.8,4806159,1538575052828
231.83,4808691,1538575055653
231.79,4813864,1538575055943
231.8,4819225,1538575058998
231.8,4825608,1538575059606
231.84,4826125,1538575062043
231.83,4831818,1538575063440
231.89,4834486,1538575066009
231.85,4839649,1538575067666
231.87,4849974,1538575081655
231.85,4851600,1538575082598
231.87,4856760,1538575088263
231.89,4861920,1538575091459
231.92,4863988,1538575098476
231.89,4871649,1538575104134
231.96,4879444,1538575107770
231.95,4884596,1538575113211
231.98,4884714,1538575117325
231.98,4884833,1538575118583
231.99,4887461,1538575119064
232,4890231,1538575125640
232,4905461,1538575148052
232,4908273,1538575149606
232,4916667,1538575150664
231.95,4922018,1538575153301
231.92,4924605,1538575156793
231.95,4932281,1538575166314
231.95,4934926,1538575168864
231.96,4934992,1538575171698
231.98,4942581,1538575175625
231.97,4945150,1538575181495
231.9,4957911,1538575186849
231.89,4960466,1538575187765
231.905,4960546,1538575190080
231.91,4968117,1538575192244
231.9,4969044,1538575196357
231.85,4975189,1538575200133
231.88,4984014,1538575202227
231.95,4991938,1538575206055
231.99,5047352,1538575211500
232.03,5062607,1538575217474
231.98,5075354,1538575224262
231.96,5080415,1538575228884
231.97,5080969,1538575230241
231.98,5081181,1538575232128
232.05,5096512,1538575244343
232.12,5109316,1538575251212
232.1,5114380,1538575254148
232.135,5122036,1538575258385
232.16,5123879,1538575259139
232.21,5145152,1538575264923
232.18,5150202,1538575271883
232.18,5152650,1538575274181
232.19,5152496,1538575274462
232.23,5159213,1538575280978
232.21,5160394,1538575282932
232.21,5163929,1538575283686
232.27,5168967,1538575286741
232.26,5180742,1538575290927
232.27,5185385,1538575291777
232.32,5190205,1538575295953
232.4,5205405,1538575297702
232.39,5217809,1538575298872
232.4,5222589,1538575300254
232.37,5229920,1538575302383
232.39,5232302,1538575302946
232.435,5236115,1538575305621
232.44,5253628,1538575306879
232.44,5264392,1538575309061
232.44,5272305,1538575313980
232.46,5274370,1538575315703
232.46,5279309,1538575316842
232.44,5283966,1538575318377
232.42,5300148,1538575320117
232.47,5302463,1538575322744
232.475,5304476,1538575324199
232.46,5309395,1538575326411
232.47,5316929,1538575328661
232.49,5319352,1538575329325
232.53,5353622,1538575331740
232.6,5368735,1538575333736
232.54,5373868,1538575334360
232.5,5382538,1538575338297
232.5,5392675,1538575341874
232.48,5397200,1538575342236
232.5,5399460,1538575343769
232.52,5406225,1538575346159
232.5,5408476,1538575348289
232.505,5412971,1538575349998
232.5,5422949,1538575353191
232.46,5426998,1538575354536
232.46,5444434,1538575356920
232.51,5451946,1538575361692
232.58,5461224,1538575364738
232.59,5490093,1538575365101
232.58,5499953,1538575367980
232.5,5508427,1538575370146
232.5,5509394,1538575370910
232.5,5518679,1538575373203
232.42,5529914,1538575374868
232.4,5541004,1538575376750
232.38,5549738,1538575378826
232.38,5551003,1538575381582
232.47,5577267,1538575399674
232.51,5581647,1538575402999
232.51,5583581,1538575403567
232.48,5585514,1538575405332
232.56,5594634,1538575407483
232.56,5596078,1538575409060
232.58,5602877,1538575411745
232.59,5604793,1538575414556
232.6,5606707,1538575415114
232.6,5608620,1538575415768
232.57,5611473,1538575420747
232.58,5619089,1538575423507
232.6,5626499,1538575425399
232.58,5636765,1538575426752
232.59,5648419,1538575431896
232.63,5655199,1538575436639
232.62,5657594,1538575438347
232.64,5661921,1538575438678
232.62,5666969,1538575442224
232.62,5676188,1538575442690
232.58,5685017,1538575446324
232.6,5689335,1538575449597
232.58,5693054,1538575451366
232.595,5693141,1538575452974
232.595,5696820,1538575453967
232.55,5699098,1538575458008
232.36,5727957,1538575464984
232.45,5729794,1538575467515
232.48,5733648,1538575469158
232.48,5732390,1538575471716
232.51,5736680,1538575474141
232.485,5738508,1538575476449
232.47,5739914,1538575479107
232.495,5741104,1538575481719
232.53,5742924,1538575483230
232.53,5746243,1538575484389
232.57,5756594,1538575486500
232.56,5759104,1538575488669
232.54,5761338,1538575491063
232.57,5764806,1538575494539
232.59,5768412,1538575495861
232.58,5771380,1538575496389
232.63,5774532,1538575498208
232.68,5789987,1538575500533
232.73,5794248,1538575501186
232.76,5820894,1538575504890
232.72,5828347,1538575507102
232.71,5832597,1538575509942
232.69,5834367,1538575514031
232.74,5837887,1538575515634
232.74,5842130,1538575516371
232.8,5864076,1538575521115
232.78,5868323,1538575523582
232.78,5873519,1538575525384
232.73,5878173,1538575528771
232.76,5881657,1538575530029
232.77,5883770,1538575532777
232.79,5885509,1538575533695
232.77,5888983,1538575536150
232.8,5905072,1538575537945
232.8,5920305,1538575539801
232.78,5934799,1538575540501
232.79,5944928,1538575541729
232.82,5959687,1538575545596
232.78,5971555,1538575546331
232.84,5987601,1538575550703
232.85,5991832,1538575553694
232.87,6000508,1538575557001
232.88,6005579,1538575559484
232.88,6004730,1538575561537
232.88,6008569,1538575563693
232.89,6012790,1538575565256
232.91,6026316,1538575569976
232.9,6044037,1538575573970
232.89,6048150,1538575574886
232.84,6054014,1538575576482
232.85,6057329,1538575579077
232.85,6058984,1538575581257
232.83,6064834,1538575582611
232.84,6066485,1538575583478
232.76,6080713,1538575587659
232.73,6087275,1538575590697
232.74,6088112,1538575592753
232.79,6093977,1538575594288
232.77,6104635,1538575596786
232.75,6112057,1538575597980
232.78,6115298,1538575600379
232.77,6120042,1538575604695
232.78,6121191,1538575606055
232.83,6149896,1538575616401
232.88,6153098,1538575618117
232.9,6168331,1538575619179
232.82,6178185,1538575623849
232.8,6181440,1538575624469
232.79,6187992,1538575629147
232.8,6189570,1538575630205
232.9,6195283,1538575633355
232.88,6199174,1538575635800
232.91,6202806,1538575638558
232.905,6204373,1538575639372
232.86,6214186,1538575643490
232.88,6215746,1538575644225
232.865,6219868,1538575646392
232.85,6221426,1538575647616
232.86,6235658,1538575653656
232.86,6235700,1538575654909
232.85,6238804,1538575660103
232.87,6240907,1538575663760
232.87,6245031,1538575666534
232.85,6249155,1538575670962
232.85,6253031,1538575674351
232.87,6257155,1538575675597
232.87,6263861,1538575677374
232.87,6269462,1538575678974
232.88,6277501,1538575681174
232.82,6284619,1538575687593
232.71,6302447,1538575689726
232.69,6303954,1538575690024
232.6,6313178,1538575692697
232.51,6323601,1538575694064
232.55,6331092,1538575696253
232.59,6339242,1538575696508
232.61,6352569,1538575702091
232.53,6355705,1538575704449
232.53,6358802,1538575706437
232.55,6363229,1538575706755
232.56,6369902,1538575710274
232.53,6383204,1538575715878
232.5,6387291,1538575716497
232.62,6407491,1538575718108
232.76,6413052,1538575720574
232.77,6414724,1538575721127
232.81,6428162,1538575727125
232.84,6428817,1538575733554
232.78,6437004,1538575738356
232.79,6438462,1538575743376
232.78,6442215,1538575745540
232.78,6445585,1538575751885
232.71,6452311,1538575755268
232.71,6453761,1538575756422
232.74,6457850,1538575759764
232.82,6463384,1538575763626
232.82,6482153,1538575774309
232.82,6482829,1538575775472
232.83,6485253,1538575777851
232.84,6492204,1538575779799
232.82,6493635,1538575781028
232.85,6497715,1538575788628
232.84,6499144,1538575789401
232.83,6500571,1538575791599
232.86,6504647,1538575794152
232.95,6520154,1538575796674
232.95,6523289,1538575798281
232.92,6528514,1538575801567
232.91,6537860,1538575805763
232.87,6537652,1538575808308
232.76,6556622,1538575816557
232.77,6562065,1538575819503
232.71,6563456,1538575821046
232.76,6572937,1538575825164
232.77,6583892,1538575827963
232.78,6587929,1538575829147
232.785,6591139,1538575832962
232.74,6603547,1538575836117
232.695,6613188,1538575838608
232.71,6616383,1538575841255
232.715,6618824,1538575841584
232.675,6630209,1538575846820
232.67,6655185,1538575853897
232.68,6659191,1538575855997
232.68,6660503,1538575856577
232.66,6664429,1538575861004
232.63,6665738,1538575862508
232.64,6676923,1538575866295
232.65,6687348,1538575870515
232.655,6689860,1538575873066
232.645,6710625,1538575879148
232.64,6714531,1538575882516
232.64,6718377,1538575885352
232.65,6732709,1538575892592
232.6,6739242,1538575899288
232.58,6743147,1538575900486
232.55,6752325,1538575905844
232.52,6759922,1538575908038
232.54,6763307,1538575910249
232.56,6767807,1538575912780
232.595,6772950,1538575914284
232.61,6771573,1538575915554
232.62,6774078,1538575917948
232.62,6775989,1538575920056
232.58,6787350,1538575930284
232.54,6795343,1538575933363
232.5,6797676,1538575935080
232.5,6798916,1538575936278
232.5,6809130,1538575937696
232.5,6812297,1538575941449
232.53,6817395,1538575944046
232.53,6821260,1538575945120
232.49,6823232,1538575948296
232.56,6843309,1538575949837
232.545,6861607,1538575950604
232.61,6866680,1538575954935
232.68,6882646,1538575957114
232.65,6890359,1538575959923
232.66,6891557,1538575961356
232.67,6891298,1538575963386
232.685,6897843,1538575964909
232.695,6912346,1538575966709
232.78,6917586,1538575968621
232.81,6925481,1538575969469
232.83,6934258,1538575970767
232.9,6941965,1538575972466
233,6998376,1538575974822
233.07,7016621,1538575975460
233.06,7028666,1538575980192
233.07,7035132,1538575982334
232.98,7055694,1538575986133
233.02,7062583,1538575988169
233.18,7080242,1538575992956
233.165,7093718,1538575997089
233.11,7097620,1538575999281
233.1,7102652,1538576001028
233.1,7104753,1538576003870
233.13,7105880,1538576004392
233.2,7113751,1538576006697
233.27,7129586,1538576009271
233.17,7142050,1538576012052
233.19,7143163,1538576012374
233.19,7147059,1538576014996
233.18,7160101,1538576020013
233.18,7161209,1538576020918
233.2,7162766,1538576023064
233.26,7166641,1538576025147
233.29,7169930,1538576027118
233.32,7179357,1538576028164
233.33,7186091,1538576029494
233.31,7192245,1538576031321
233.3,7198914,1538576034362
233.23,7208385,1538576039081
233.27,7222835,1538576040324
233.28,7226718,1538576042262
233.31,7226377,1538576045280
233.23,7244031,1538576046680
233.17,7247907,1538576050075
233.17,7250329,1538576051997
233.18,7251394,1538576053728
233.1,7267352,1538576056201
233.13,7275107,1538576057705
233.13,7287461,1538576065928
233.11,7289566,1538576066716
233.13,7292793,1538576070248
233.23,7300386,1538576072011
233.29,7307074,1538576073096
233.36,7313766,1538576074409
233.43,7326132,1538576076903
233.41,7332843,1538576078586
233.41,7348410,1538576082405
233.36,7355142,1538576087299
233.36,7361070,1538576092118
233.4,7368813,1538576095080
233.39,7369007,1538576096163
233.345,7376825,1538576100270
233.355,7378347,1538576102593
233.33,7388975,1538576104803
233.23,7392168,1538576105052
233.21,7403724,1538576108354
233.16,7407603,1538576109362
233.2,7410396,1538576113148
233.17,7411400,1538576116458
233.19,7415277,1538576117463
233.18,7416279,1538576120346
233.2,7418365,1538576123380
233.24,7426114,1538576125153
233.27,7427111,1538576126700
233.33,7433863,1538576131929
233.34,7444496,1538576138190
233.34,7446476,1538576139923
233.26,7453235,1538576142508
233.24,7456899,1538576144618
233.22,7460775,1538576151161
233.27,7465740,1538576155803
233.27,7470625,1538576158633
233.33,7474519,1538576160703
233.33,7475491,1538576161386
233.36,7476462,1538576163247
233.39,7486066,1538576168131
233.39,7486952,1538576168422
233.35,7492731,1538576170717
233.4,7500423,1538576177570
233.37,7502887,1538576181674
233.385,7503848,1538576183371
233.36,7509231,1538576185540
233.37,7588829,1538576186687
233.4,7590497,1538576188420
233.41,7594375,1538576189352
233.46,7604344,1538576191961
233.41,7605273,1538576193706
233.35,7608940,1538576195143
233.33,7610174,1538576195734
233.345,7611098,1538576198116
233.275,7621638,1538576201854
233.28,7628571,1538576203288
233.34,7629498,1538576208085
233.335,7633333,1538576210463
233.365,7633793,1538576213410
233.38,7642343,1538576213888
233.27,7646172,1538576217482
233.25,7652529,1538576219564
233.205,7674626,1538576224178
233.225,7681457,1538576224814
233.16,7699962,1538576229820
233.18,7704662,1538576232120
233.12,7717330,1538576235081
233.16,7720817,1538576237705
233.16,7721688,1538576238360
233.19,7731057,1538576246387
233.2,7731922,1538576246590
233.24,7739124,1538576251126
233.23,7739985,1538576255492
233.24,7740845,1538576256221
233.23,7741705,1538576257715
233.27,7741337,1538576260155
233.27,7745137,1538576260820
233.305,7747704,1538576264564
233.31,7751499,1538576265208
233.325,7752352,1538576269128
233.32,7756146,1538576270872
233.33,7762974,1538576274680
233.23,7775617,1538576282045
233.2,7785329,1538576285413
233.22,7792091,1538576294662
233.18,7796731,1538576296572
233.23,7800532,1538576302423
233.17,7806001,1538576307912
233.13,7809329,1538576310548
233.14,7810159,1538576314275
233.12,7813950,1538576317152
233.065,7825322,1538576324025
233.16,7835736,1538576327448
233.18,7839530,1538576330904
233.2,7843323,1538576334825
233.19,7844141,1538576336414
233.09,7867953,1538576342060
233.1,7870375,1538576344010
233.06,7876353,1538576350200
233.06,7880174,1538576355267
233.09,7892917,1538576363052
233.07,7903486,1538576366319
233.1,7907275,1538576374121
233.09,7911856,1538576375884
233.13,7915644,1538576379143
233.08,7928441,1538576390806
233.1,7935243,1538576398457
233.06,7942049,1538576401892
233.08,7945009,1538576403737
233.12,7951822,1538576407010
233.15,7953376,1538576409639
233.13,7957170,1538576411336
233.13,7960964,1538576415156
233.13,7961737,1538576415777
233.08,7966300,1538576419040
233.12,7966679,1538576420665
233.13,7967450,1538576422326
233.14,7972008,1538576426669
233.17,7975076,1538576429119
233.15,7978858,1538576431183
233.16,7980800,1538576433676
233.2,7987585,1538576439686
233.18,8015556,1538576469286
233.17,8025417,1538576478536
233.16,8028750,1538576482688
233.18,8032550,1538576494838
233.16,8033295,1538576498040
233.11,8052801,1538576516576
233.15,8056586,1538576517573
233.14,8056624,1538576521632
233.14,8057359,1538576523675
233.13,8061649,1538576525326
233.14,8062382,1538576526410
233.16,8072995,1538576530950
233.17,8082892,1538576543399
233.18,8088641,1538576556092
233.22,8112287,1538576568927
233.22,8111932,1538576569751
233.22,8121412,1538576572952
233.14,8134405,1538576584760
233.15,8138185,1538576591017
233.14,8139592,1538576594636
233.14,8149527,1538576603506
233.15,8154006,1538576608264
233.14,8158481,1538576611038
233.13,8159177,1538576617511
233.15,8170506,1538576622934
233.18,8178059,1538576628151
233.19,8178747,1538576630010
233.22,8183887,1538576631327
233.18,8188721,1538576632520
233.21,8192493,1538576635863
233.19,8195217,1538576636869
233.22,8199661,1538576639760
233.23,8206802,1538576642194
233.2,8208821,1538576643615
233.22,8212575,1538576645681
233.22,8219602,1538576647657
233.2,8223357,1538576650280
233.19,8224024,1538576650875
233.21,8227740,1538576654179
233.21,8228405,1538576655826
233.19,8234034,1538576658524
233.21,8234696,1538576659452
233.22,8237936,1538576660898
233.22,8238597,1538576664041
233.2,8240577,1538576668940
233.19,8244324,1538576673947
233.15,8251162,1538576677797
233.2,8251817,1538576680621
233.2,8249850,1538576681099
233.2,8253521,1538576686302
233.17,8257266,1538576695425
233.17,8258764,1538576698632
233.15,8265292,1538576703083
233.15,8265942,1538576705478
233.14,8275891,1538576717519
233.12,8276453,1538576725897
233.14,8280202,1538576727428
233.14,8288343,1538576728769
233.135,8288985,1538576733559
233.12,8295840,1538576736712
233.11,8302700,1538576738703
233.09,8306449,1538576739676
233.11,8313948,1538576744880
233.11,8315212,1538576746751
