160.63,1712858,1538573954407
160.6,1714318,1538573958400
160.6,1714944,1538573959347
160.595,1727736,1538573962178
160.595,1734456,1538573963297
160.59,1741091,1538573964184
160.65,1746740,1538573969124
160.7,1756005,1538573973587
160.56,1764867,1538573978132
160.62,1766199,1538573978735
160.595,1769125,1538573983223
160.58,1777821,1538573988060
160.59,1786580,1538573992974
160.5,1792188,1538573997988
160.46,1797346,1538573999250
160.55,1800274,1538574000984
160.66,1804210,1538574004015
160.685,1825491,1538574018035
160.62,1827378,1538574019542
160.62,1827775,1538574021871
160.79,1837101,1538574027740
160.77,1842821,1538574029556
160.78,1845137,1538574031325
160.54,1853893,1538574040941
160.5,1875393,1538574054116
160.53,1882604,1538574058264
160.54,1888750,1538574066523
160.66,1890346,1538574069039
160.57,1897168,1538574079535
160.54,1901819,1538574084189
160.565,1903281,1538574085794
160.58,1904743,1538574089079
160.58,1926327,1538574112731
160.505,1936025,1538574118353
160.415,1949858,1538574122740
160.39,1959187,1538574125866
160.37,1960166,1538574126308
160.38,1974608,1538574134129
160.34,1990175,1538574144032
160.33,1995427,1538574150333
160.34,2007433,1538574157941
160.3,2026363,1538574164271
160.35,2027803,1538574167126
160.38,2030225,1538574170077
160.4,2031171,1538574172162
160.38,2032397,1538574172727
160.48,2042236,1538574177467
160.46,2045344,1538574180005
160.47,2046283,1538574181309
160.59,2053506,1538574182965
160.6,2055448,1538574184582
160.59,2066399,1538574187359
160.615,2068501,1538574189517
160.64,2072937,1538574192646
160.64,2078896,1538574196010
160.66,2083454,1538574196632
160.69,2088471,1538574198757
160.74,2094457,1538574205311
160.78,2097398,1538574207965
160.73,2100219,1538574209626
160.77,2112399,1538574212512
160.82,2121121,1538574216034
160.87,2133849,1538574226539
160.9,2138978,1538574228701
160.89,2140275,1538574229536
160.9,2145773,1538574233819
160.92,2153226,1538574235879
160.8,2155869,1538574238895
160.81,2162079,1538574245847
161.03,2238239,1538574252496
160.98,2249434,1538574258659
161.035,2269408,1538574276449
161.05,2288189,1538574292350
161.03,2295821,1538574300696
161.05,2303403,1538574304953
161.05,2315403,1538574307792
161,2326667,1538574312353
160.99,2329438,1538574314774
160.965,2339637,1538574321704
160.98,2358899,1538574328575
160.96,2359029,1538574330451
160.96,2361168,1538574333545
160.87,2367476,1538574339498
160.93,2381523,1538574344087
160.98,2398578,1538574361858
161,2401844,1538574369502
160.92,2420414,1538574394725
160.85,2430871,1538574401401
160.83,2444291,1538574414809
160.82,2445645,1538574416565
160.815,2447109,1538574418179
160.8,2465037,1538574422106
160.81,2469662,1538574422806
160.82,2470585,1538574426524
160.82,2473245,1538574429164
160.86,2475246,1538574429817
160.78,2502521,1538574442315
160.71,2509115,1538574450432
160.71,2509247,1538574452294
160.705,2511266,1538574453889
160.75,2520157,1538574459940
160.83,2525581,1538574465615
160.85,2528965,1538574467910
160.82,2529451,1538574469523
160.82,2538484,1538574481155
160.845,2539816,1538574483516
160.87,2540259,1538574486121
160.86,2541588,1538574487224
160.805,2544288,1538574494463
160.84,2544900,1538574495091
160.81,2547598,1538574500202
160.83,2579531,1538574512754
160.805,2584376,1538574523121
160.77,2587718,1538574523784
160.82,2598904,1538574533358
160.77,2605214,1538574540140
160.74,2609390,1538574545039
160.66,2616447,1538574554220
160.62,2622081,1538574557151
160.61,2632571,1538574560226
160.72,2639427,1538574566912
160.67,2640622,1538574572025
160.67,2641194,1538574573271
160.72,2649049,1538574584223
160.71,2652739,1538574596041
160.71,2653300,1538574598937
160.73,2654223,1538574601450
160.78,2656974,1538574606815
160.77,2663388,1538574629124
160.78,2666235,1538574631382
160.78,2666786,1538574632898
160.73,2676912,1538574643120
160.75,2678934,1538574649189
160.83,2680215,1538574650545
160.85,2682975,1538574652218
160.87,2684253,1538574654139
160.945,2695932,1538574662176
160.96,2698700,1538574663923
161.12,2749565,1538574666519
161.105,2757785,1538574668785
161.05,2761854,1538574673467
161.01,2767472,1538574673682
161.04,2768725,1538574675823
161.12,2771397,1538574677927
161.09,2772643,1538574680510
161.07,2786100,1538574688337
161.08,2789586,1538574691272
161.09,2791676,1538574693045
161.08,2792117,1538574694340
161.09,2803217,1538574703035
161.13,2807556,1538574706078
161.13,2810284,1538574707999
161.1,2815475,1538574710908
161.08,2819728,1538574716341
161.1,2830202,1538574726707
161.11,2836826,1538574728662
161.12,2839179,1538574730704
161.12,2860551,1538574732366
161.15,2889940,1538574735147
161.25,2918624,1538574736230
161.32,2925767,1538574739007
161.27,2929342,1538574739433
161.32,2936794,1538574741515
161.28,2956648,1538574746896
161.38,2964444,1538574749600
161.4,2979340,1538574751454
161.43,2983768,1538574751751
161.46,3005146,1538574757462
161.51,3029321,1538574760991
161.58,3034059,1538574762077
161.59,3052189,1538574763748
161.625,3056710,1538574765121
161.58,3059351,1538574767742
161.54,3066442,1538574771279
161.51,3080473,1538574775824
161.51,3091986,1538574780817
161.51,3111866,1538574789046
161.59,3125850,1538574798212
161.64,3131519,1538574802052
161.565,3139858,1538574803655
161.56,3157025,1538574813128
161.56,3170718,1538574823639
161.46,3180630,1538574830119
161.46,3182808,1538574830666
161.42,3193092,1538574836251
161.47,3197060,1538574837892
161.4,3210780,1538574842486
161.39,3213617,1538574844326
161.39,3214630,1538574847730
161.39,3216553,1538574848605
161.25,3221283,1538574853189
161.3,3221473,1538574855065
161.27,3224399,1538574856937
161.37,3229410,1538574859148
161.37,3232233,1538574860947
161.36,3237958,1538574863576
161.38,3249943,1538574880047
161.385,3253382,1538574881636
161.45,3259183,1538574884853
161.475,3260157,1538574885626
161.47,3262955,1538574887060
161.48,3265753,1538574891066
161.505,3273130,1538574897174
161.49,3275917,1538574901136
161.52,3278763,1538574907157
161.54,3282583,1538574908325
161.525,3287458,1538574913412
161.45,3293488,1538574920065
161.4,3296728,1538574922040
161.4,3299776,1538574926832
161.41,3304199,1538574929510
161.425,3305846,1538574930982
161.39,3309376,1538574933213
161.41,3312227,1538574935492
161.36,3316881,1538574938059
161.35,3320302,1538574939512
161.38,3321313,1538574942034
161.37,3341523,1538574945417
161.34,3354878,1538574955587
161.33,3356736,1538574956345
161.21,3372727,1538574964483
161.27,3381161,1538574966424
161.315,3393423,1538574971376
161.3,3400981,1538574974301
161.23,3405693,1538574978514
161.25,3410410,1538574980791
161.245,3422744,1538574987687
161.235,3424439,1538574990849
161.245,3430685,1538574992877
161.245,3435063,1538574994376
161.26,3438811,1538574996877
161.23,3448528,1538575000015
161.24,3464440,1538575005677
161.23,3470799,1538575006737
161.16,3472597,1538575007412
161.14,3479659,1538575011210
161.15,3488192,1538575017377
161.13,3494031,1538575019760
161.12,3506335,1538575021090
161.11,3508108,1538575026662
161.1,3509880,1538575026717
161.09,3511505,1538575029417
161.095,3518068,1538575035408
161.09,3521604,1538575036353
161.085,3522410,1538575038974
161.125,3524020,1538575043913
160.95,3541835,1538575050825
160.97,3547297,1538575054414
160.95,3554306,1538575059258
160.95,3557023,1538575060920
160.94,3561674,1538575060970
160.88,3565362,1538575063707
160.9,3567754,1538575064538
160.9,3570280,1538575066348
160.9,3572703,1538575067205
160.91,3583454,1538575071745
160.87,3583812,1538575072693
160.91,3586293,1538575075195
160.89,3588213,1538575078183
160.88,3588009,1538575079415
160.905,3590273,1538575080751
160.935,3592737,1538575084267
160.93,3595407,1538575086208
160.95,3600107,1538575087576
160.94,3605652,1538575097793
160.99,3609658,1538575100478
160.98,3612235,1538575102016
161.03,3617081,1538575102600
161.02,3621412,1538575105815
161.06,3625740,1538575109576
161.04,3626466,1538575112577
161.06,3626959,1538575115432
161.05,3630915,1538575119785
161.035,3635471,1538575119978
161,3641955,1538575123161
161.01,3643389,1538575125983
160.96,3651811,1538575130424
160.97,3651809,1538575131450
160.98,3659725,1538575134233
161.02,3665281,1538575135761
161.03,3666958,1538575140148
161.05,3672417,1538575156793
161.07,3671712,1538575158370
161.07,3673275,1538575159710
161.09,3677105,1538575160225
161.1,3680026,1538575164156
161.1,3687051,1538575166377
161.11,3688417,1538575167677
161.1,3693905,1538575168070
161.01,3700309,1538575175537
161.02,3703840,1538575186652
161.1,3706507,1538575188897
161.11,3712314,1538575195127
161.12,3717455,1538575196977
161.1,3731344,1538575199157
161.09,3732871,1538575200006
161.11,3737732,1538575201965
161.31,3757274,1538575203361
161.24,3767303,1538575206419
161.225,3778460,1538575214887
161.13,3781705,1538575217844
161.19,3783763,1538575220583
161.19,3786679,1538575221269
161.14,3789220,1538575228666
161.09,3791563,1538575230859
161.095,3801911,1538575232787
161.125,3803241,1538575236696
161.11,3803772,1538575237735
161.165,3805146,1538575240796
161.175,3807894,1538575243838
161.17,3810420,1538575245952
161.165,3821018,1538575248596
161.08,3828333,1538575256845
161.065,3836229,1538575258584
161.09,3836720,1538575259696
161.085,3842415,1538575261837
161.125,3846087,1538575263097
161.13,3855416,1538575264599
161.16,3857149,1538575266196
161.11,3859203,1538575270028
161.085,3860607,1538575271440
161.11,3867885,1538575281288
161.095,3873867,1538575284729
161.12,3874790,1538575287096
161.16,3875251,1538575288986
161.155,3880233,1538575291207
161.11,3882164,1538575294584
161.19,3895096,1538575296920
161.16,3896766,1538575298440
161.14,3914108,1538575306837
161.185,3914951,1538575307996
161.2,3923960,1538575312327
161.2,3924378,1538575313386
161.22,3924033,1538575314520
161.22,3950311,1538575317297
161.23,3957418,1538575324224
161.28,3960801,1538575328069
161.33,3962689,1538575330865
161.38,3987163,1538575343000
161.36,3991505,1538575347152
161.37,3994165,1538575352394
161.355,3997585,1538575354616
161.39,4035149,1538575364714
161.44,4043269,1538575367423
161.42,4052165,1538575373877
161.445,4057993,1538575384449
161.53,4087844,1538575400911
161.54,4091352,1538575404655
161.55,4095673,1538575407373
161.555,4097075,1538575409133
161.57,4099806,1538575413001
161.58,4107926,1538575414149
161.57,4118366,1538575415466
161.555,4121179,1538575417314
161.57,4124572,1538575419907
161.56,4142822,1538575421497
161.53,4154457,1538575425429
161.55,4166811,1538575429635
161.575,4179344,1538575431157
161.62,4183056,1538575432764
161.64,4190093,1538575433373
161.635,4192002,1538575436297
161.64,4201328,1538575438397
161.65,4204973,1538575440104
161.6,4210284,1538575443744
161.63,4213901,1538575446763
161.62,4214696,1538575448168
161.625,4226478,1538575456933
161.57,4230049,1538575460368
161.57,4232562,1538575461231
161.575,4243530,1538575468987
161.56,4244064,1538575471326
161.56,4245750,1538575473047
161.58,4250448,1538575475521
161.575,4259135,1538575478458
161.62,4264875,1538575480608
161.63,4266136,1538575482935
161.61,4268394,1538575488502
161.62,4272304,1538575489059
161.585,4275947,1538575490572
161.59,4280185,1538575496896
161.57,4287170,1538575500680
161.585,4289158,1538575502504
161.6,4290727,1538575504935
161.525,4294716,1538575507764
161.45,4298778,1538575516614
161.53,4310184,1538575527157
161.56,4311344,1538575530911
161.585,4316687,1538575532711
161.585,4317121,1538575533951
161.6,4323925,1538575537941
161.63,4326340,1538575539951
161.59,4329033,1538575541897
161.62,4332128,1538575544391
161.62,4339504,1538575549569
161.61,4339952,1538575550524
161.58,4341651,1538575553580
161.69,4361347,1538575563518
161.71,4366246,1538575565560
161.71,4378407,1538575572013
161.72,4384075,1538575576481
161.745,4397140,1538575582326
161.74,4401319,1538575583402
161.66,4409275,1538575586403
161.6,4415531,1538575595284
161.66,4421514,1538575600575
161.53,4440769,1538575621739
161.57,4445558,1538575629584
161.61,4446342,1538575631780
161.63,4448068,1538575639762
161.61,4450561,1538575641553
161.58,4455431,1538575646756
161.58,4457155,1538575648835
161.55,4459648,1538575655654
161.51,4466765,1538575662990
161.49,4468270,1538575671886
161.475,4480879,1538575674497
161.485,4482720,1538575676596
161.46,4489843,1538575677264
161.45,4492439,1538575680095
161.44,4500171,1538575682492
161.41,4505282,1538575686496
161.38,4509291,1538575690540
161.33,4515741,1538575692083
161.35,4517871,1538575694143
161.36,4539665,1538575699911
161.33,4547592,1538575706880
161.35,4548047,1538575708926
161.34,4549723,1538575712765
161.32,4555367,1538575714712
161.31,4557957,1538575717904
161.34,4560399,1538575718663
161.34,4560339,1538575720511
161.33,4561839,1538575724003
161.37,4566572,1538575726808
161.375,4566678,1538575729168
161.3,4586755,1538575747485
161.22,4600501,1538575750300
161.24,4602374,1538575750421
161.27,4610818,1538575756925
161.34,4613181,1538575763167
161.325,4615172,1538575765611
161.29,4623755,1538575775785
161.27,4637370,1538575790386
161.245,4645018,1538575792373
161.305,4648085,1538575796297
161.285,4653774,1538575798397
161.28,4656039,1538575799565
161.25,4658233,1538575804297
161.25,4658665,1538575804450
161.15,4673727,1538575819934
161.13,4677112,1538575823297
161.19,4690912,1538575826575
161.21,4692465,1538575829125
161.23,4695667,1538575833539
161.19,4698928,1538575839466
161.19,4701305,1538575844179
161.09,4711642,1538575866478
161.09,4712712,1538575867639
161.075,4715735,1538575873853
161.04,4719104,1538575876107
161.07,4721094,1538575877940
161.03,4725583,1538575885413
161.05,4738186,1538575886859
161.04,4741232,1538575889860
161.04,4743614,1538575891510
161.07,4749502,1538575893652
161.06,4757480,1538575903425
161.08,4758993,1538575905035
161.08,4763387,1538575911665
161.08,4763682,1538575912989
161.09,4769220,1538575915701
161.1,4772895,1538575924168
161.1,4773032,1538575927461
161.09,4781044,1538575929767
161.08,4792708,1538575941686
161.07,4793497,1538575944730
161.1,4800835,1538575957524
161.12,4805329,1538575961508
161.16,4828720,1538575968743
161.175,4832460,1538575972942
161.17,4832500,1538575974235
161.155,4834783,1538575976985
161.16,4835747,1538575978233
161.16,4842353,1538575980387
161.13,4845726,1538575982185
161.12,4846660,1538575984624
161.12,4849489,1538575986702
161.12,4850263,1538575989303
161.06,4857626,1538576000333
161.06,4858249,1538576003080
161.08,4865608,1538576015209
161.09,4880341,1538576027132
161.085,4880377,1538576028216
161.07,4881171,1538576029490
161.06,4891568,1538576040379
161.12,4893157,1538576043384
161.16,4894795,1538576045280
161.12,4896304,1538576049544
161.12,4897073,1538576052195
161.1,4897843,1538576054523
160.99,4918353,1538576061883
161.11,4931037,1538576079269
161.1,4935970,1538576079779
161.12,4941847,1538576081485
161.125,4944864,1538576084020
161.15,4947883,1538576087725
161.09,4951222,1538576090808
161.105,4962141,1538576100242
161.07,4963081,1538576102554
161.05,4969140,1538576107311
161.02,4970803,1538576112101
161.03,4982932,1538576123591
161.05,4984199,1538576125416
160.93,4997907,1538576135577
160.955,5000199,1538576139271
160.925,5002490,1538576141205
160.93,5004018,1538576142737
160.95,5010900,1538576145597
160.94,5012647,1538576148212
160.91,5014176,1538576149514
160.92,5021836,1538576153341
160.9,5029505,1538576159075
160.93,5037184,1538576160388
160.96,5038716,1538576164896
160.94,5041021,1538576167656
160.92,5042540,1538576170717
160.97,5044072,1538576172705
160.97,5044831,1538576174216
160.96,5046362,1538576177019
161.02,5053312,1538576182633
161,5054062,1538576185607
161.06,5060249,1538576193342
161.05,5062540,1538576194838
161.13,5072634,1538576206123
161.15,5074950,1538576211828
161.065,5091353,1538576223621
161.02,5093680,1538576228936
161.025,5095163,1538576231506
161.025,5101140,1538576242506
161,5112915,1538576248043
160.99,5114458,1538576249376
160.94,5121495,1538576256405
160.93,5123568,1538576258373
160.935,5130538,1538576263415
160.91,5138432,1538576284258
160.92,5143956,1538576289149
160.94,5147052,1538576295276
160.94,5148553,1538576297643
160.93,5152492,1538576303492
160.905,5178507,1538576306824
160.88,5189168,1538576316260
160.87,5214470,1538576328924
160.85,5229079,1538576358371
160.84,5231345,1538576359281
160.85,5232832,1538576361200
160.87,5234320,1538576363056
160.84,5235029,1538576365034
160.79,5242215,1538576368666
160.8,5246681,1538576372363
160.75,5253643,1538576378382
160.73,5259836,1538576385793
160.73,5261327,1538576386704
160.75,5264231,1538576389543
160.75,5279103,1538576396391
160.8,5292180,1538576404182
160.81,5293378,1538576409119
160.87,5306802,1538576424902
160.875,5309858,1538576427614
160.96,5318725,1538576438477
161,5342670,1538576452077
160.95,5347399,1538576455601
160.97,5355366,1538576465767
160.98,5373910,1538576485914
160.98,5377052,1538576487360
160.94,5393033,1538576506212
160.93,5401930,1538576525627
160.92,5423219,1538576563773
160.96,5453865,1538576586574
160.94,5456236,1538576590879
161,5464744,1538576604963
160.91,5472155,1538576617622
160.9,5472850,1538576620134
160.93,5474935,1538576621990
161.005,5487963,1538576628166
161.005,5490344,1538576628416
161.01,5494972,1538576631349
160.92,5505788,1538576648830
160.9,5514470,1538576659699
160.885,5527245,1538576672045
160.88,5528620,1538576673133
160.87,5531007,1538576675582
160.92,5533395,1538576678925
160.92,5534932,1538576683454
160.9,5548413,1538576704269
160.87,5556803,1538576720565
160.99,5582423,1538576755033
161.01,5584974,1538576757136
161.01,5586507,1538576759756
161,5591723,1538576761823
160.99,5608929,1538576776995
161.01,5615648,1538576790583
161.02,5619793,1538576794392
161.02,5620469,1538576797247
160.91,5635061,1538576818188
160.92,5636608,1538576832497
160.93,5639901,1538576839235
160.91,5641449,1538576845641
160.865,5646292,1538576850826
160.88,5654224,1538576862942
160.89,5663676,1538576890155
161,5690416,1538576942104
160.95,5698190,1538576954709
161,5722964,1538577008317
160.96,5728789,1538577020965
160.93,5731812,1538577032369
160.95,5740276,1538577060383
161,5749482,1538577067374
161.02,5763466,1538577073572
161,5764797,1538577075668
160.99,5768180,1538577078584
160.995,5773765,1538577087047
161.015,5774731,1538577092086
161.06,5785147,1538577093738
161.055,5787749,1538577095628
161.035,5788159,1538577095975
161.04,5797834,1538577098122
161.01,5802470,1538577101715
161.01,5805828,1538577107772
161.03,5806479,1538577109123
161,5810741,1538577110761
161.03,5835298,1538577112274
161.06,5835947,1538577114141
161.08,5837506,1538577117234
161.08,5840886,1538577119245
161.09,5842445,1538577121024
161.135,5849798,1538577125856
161.14,5851352,1538577127647
161.15,5860526,1538577133925
161.18,5877881,1538577135284
161.16,5878519,1538577136645
161.16,5888947,1538577145710
161.14,5889579,1538577146661
161.14,5891116,1538577146938
161.2,5892379,1538577153582
161.235,5903616,1538577162873
161.185,5906136,1538577164382
161.2,5911097,1538577165471
161.275,5919251,1538577174153
161.27,5922602,1538577177165
161.16,5930846,1538577181809
161.13,5943332,1538577194147
161.12,5943956,1538577196773
161.12,5946178,1538577200771
161.09,5949546,1538577203015
161.08,5951085,1538577204477
161.06,5951239,1538577205790
161.08,5953400,1538577210122
161.11,5954938,1538577217466
161.12,5964736,1538577221414
161.07,5974557,1538577222747
161.13,5975497,1538577226986
161.11,5976117,1538577228249
161.13,5978453,1538577235346
161.16,5982218,1538577251187
161.18,5986530,1538577258398
161.18,5990234,1538577264441
161.16,5993627,1538577269561
161.17,5995788,1538577272120
161.13,6001034,1538577280039
161.03,6044463,1538577337152
161.04,6045195,1538577339682
161.02,6046421,1538577344224
161.04,6047033,1538577347146
161.05,6047646,1538577348354
161.05,6048258,1538577349509
161.05,6050743,1538577357110
161.05,6051355,1538577358310
161.055,6051967,1538577359374
161.07,6052129,1538577361932
161.1,6054614,1538577368987
161.09,6057711,1538577371202
161.09,6059260,1538577376555
161.11,6063296,1538577380967
161.12,6067333,1538577389222
161.12,6070762,1538577400079
161.12,6079848,1538577403666
161.065,6083287,1538577410826
161.07,6083894,1538577413214
161.07,6085446,1538577420014
161.07,6086053,1538577430181
161.04,6089494,1538577447279
160.98,6101010,1538577461516
160.97,6109816,1538577476463
160.95,6113274,1538577480241
160.94,6116039,1538577480664
160.92,6122008,1538577483411
160.93,6127586,1538577486252
160.91,6135833,1538577502819
160.89,6136436,1538577504389
160.87,6138366,1538577504966
160.81,6144961,1538577507733
160.745,6157087,1538577514248
160.71,6164066,1538577519665
160.69,6199560,1538577542370
160.66,6212854,1538577546105
160.62,6215452,1538577548585
160.57,6243160,1538577575228
160.51,6269702,1538577604971
160.51,6275067,1538577607691
160.54,6284298,1538577611754
160.6,6289885,1538577619889
160.57,6293478,1538577623036
160.55,6298250,1538577627712
160.54,6303852,1538577634324
160.76,6332475,1538577671492
160.64,6346836,1538577687784
160.65,6349023,1538577695985
160.66,6354696,1538577705830
160.69,6356882,1538577714175
160.73,6358484,1538577717165
160.72,6360087,1538577721996
160.76,6371899,1538577726944
160.75,6374526,1538577728794
160.77,6385356,1538577768164
160.78,6393130,1538577787030
160.76,6405590,1538577799122
160.76,6414016,1538577832153
160.77,6414594,1538577837208
160.76,6424495,1538577848830
160.75,6426687,1538577852163
160.77,6431163,1538577864213
160.76,6431228,1538577866333
160.73,6431804,1538577871794
160.72,6438619,1538577875136
160.82,6463796,1538577909494
160.87,6475922,1538577921825
160.91,6477547,1538577922648
160.9,6480770,1538577928704
160.88,6489780,1538577940019
160.91,6490922,1538577944909
160.9,6495719,1538577946872
160.88,6501580,1538577955816
160.89,6502719,1538577957283
160.91,6504347,1538577960611
160.9,6507603,1538577972818
160.88,6508172,1538577973872
160.86,6512563,1538577978909
160.94,6521440,1538578000390
160.92,6522007,1538578002892
160.89,6538547,1538578029365
160.89,6543949,1538578046852
160.93,6550932,1538578062658
160.92,6566519,1538578077998
160.99,6571948,1538578087280
160.99,6573951,1538578090792
160.97,6576657,1538578094343
160.9,6584984,1538578110390
160.9,6587694,1538578119067
160.9,6588252,1538578119992
160.91,6600671,1538578143397
160.96,6604470,1538578154401
160.97,6605025,1538578157012
160.98,6605581,1538578157243
160.95,6609381,1538578162282
161.02,6618073,1538578169172
161.015,6620265,1538578170826
161.015,6620819,1538578171707
161,6621372,1538578174729
160.99,6630223,1538578180553
160.98,6631699,1538578184030
160.98,6632251,1538578186944
161.05,6643308,1538578200454
161.04,6649959,1538578205605
161.03,6650510,1538578213016
161.04,6652885,1538578218879
161.05,6654635,1538578222946
160.93,6661754,1538578235947
160.95,6663979,1538578238438
160.95,6664061,1538578241423
160.95,6664610,1538578244169
160.94,6671012,1538578251210
160.89,6672108,1538578253512
160.88,6675951,1538578262650
160.82,6680896,1538578266457
160.84,6691933,1538578274151
160.79,6696897,1538578276889
160.76,6705916,1538578281040
160.79,6710896,1538578287953
160.75,6716992,1538578293638
160.89,6742072,1538578329544
160.87,6744907,1538578336089
160.87,6745447,1538578337012
160.89,6745947,1538578339353
160.9,6760256,1538578359214
160.82,6769779,1538578372090
160.83,6775657,1538578386852
160.87,6778982,1538578390067
160.91,6779518,1538578392198
160.94,6790211,1538578398228
160.92,6791814,1538578400410
160.9,6793348,1538578406437
160.93,6795544,1538578414402
160.94,6798337,1538578416195
160.86,6801131,1538578420974
160.85,6804693,1538578429898
160.87,6806042,1538578432925
160.87,6808673,1538578439654
160.82,6814271,1538578447407
160.86,6816942,1538578454718
160.87,6820880,1538578463213
160.84,6840785,1538578494975
160.81,6841313,1538578498223
160.82,6841841,1538578499234
160.79,6847469,1538578505124
160.78,6849774,1538578512851
160.75,6865857,1538578519718
160.71,6873952,1538578524718
160.66,6877936,1538578530101
160.65,6880030,1538578533789
160.64,6883384,1538578535257
160.73,6888525,1538578545255
160.74,6937131,1538578605598
160.69,6942334,1538578614323
160.73,6944538,1538578615841
160.76,6948091,1538578619721
160.74,6949780,1538578624210
160.7,6951984,1538578627875
160.71,6956023,1538578646189
160.67,6961754,1538578653765
160.61,6969334,1538578672141
160.6,6974564,1538578686586
160.62,6976257,1538578691912
160.63,6978436,1538578693754
160.67,6984858,1538578705777
160.65,6986551,1538578707222
160.64,6987769,1538578714072
160.625,6988279,1538578716742
160.575,6998270,1538578736925
160.61,7001153,1538578739223
160.57,7002849,1538578744502
160.55,7010491,1538578757058
160.56,7012188,1538578762923
160.52,7017459,1538578768240
160.48,7029718,1538578771075
160.53,7044592,1538578782945
160.54,7048697,1538578789417
160.6,7053306,1538578797566
160.59,7053229,1538578799099
160.61,7061449,1538578806062
160.585,7077635,1538578821691
160.63,7090029,1538578828142
160.6,7089466,1538578830081
160.54,7096030,1538578834348
160.55,7097024,1538578836697
160.55,7104811,1538578844359
160.5,7109452,1538578847760
160.49,7111107,1538578854163
160.5,7112819,1538578855477
160.41,7120835,1538578857801
160.4,7123532,1538578858092
