82.56,2023770,1538576432124
82.585,2027401,1538576460292
82.58,2028132,1538576463080
82.59,2036339,1538576467693
82.58,2042721,1538576485479
82.6,2052603,1538576495533
82.595,2052484,1538576496795
82.57,2055946,1538576505566
82.56,2058596,1538576507237
82.555,2062168,1538576527010
82.54,2066517,1538576542088
82.55,2076598,1538576571534
82.55,2077578,1538576582677
82.555,2078337,1538576586535
82.54,2084705,1538576591107
82.525,2086002,1538576593917
82.525,2087582,1538576594754
82.54,2089180,1538576605148
82.53,2089700,1538576608294
82.54,2090569,1538576614006
82.55,2098563,1538576622044
82.54,2101780,1538576628150
82.555,2104981,1538576638967
82.55,2105664,1538576646640
82.55,2109610,1538576652593
82.53,2118268,1538576670298
82.52,2124437,1538576677850
82.56,2127848,1538576692882
82.54,2129412,1538576697742
82.53,2130052,1538576701330
82.525,2136214,1538576747151
82.55,2148571,1538576783233
82.55,2149179,1538576789269
82.55,2151684,1538576812427
82.555,2153213,1538576817147
82.555,2153810,1538576820624
82.55,2159044,1538576835042
82.55,2167084,1538576861921
82.52,2173273,1538576862500
82.5,2174774,1538576871318
82.49,2177208,1538576884046
82.525,2181517,1538576901238
82.52,2183003,1538576927771
82.54,2187306,1538576931036
82.56,2192540,1538576944429
82.57,2195905,1538576965675
82.56,2197374,1538576969553
82.52,2202269,1538576986785
82.53,2219854,1538577044734
82.51,2223203,1538577055495
82.565,2231812,1538577078594
82.58,2235219,1538577089573
82.57,2239473,1538577102246
82.55,2242772,1538577114085
82.535,2258547,1538577172158
82.53,2262778,1538577183901
82.56,2268051,1538577196643
82.55,2268448,1538577197447
82.51,2272723,1538577224377
82.51,2274082,1538577238718
82.51,2275437,1538577257628
82.52,2277759,1538577258407
82.52,2279106,1538577267088
82.51,2279856,1538577275724
82.5,2282161,1538577280439
82.52,2284462,1538577293180
82.51,2284827,1538577293361
82.49,2289862,1538577305214
82.48,2292131,1538577311062
82.48,2300168,1538577319045
82.48,2302430,1538577322367
82.47,2302760,1538577322987
82.48,2305978,1538577333523
82.49,2307265,1538577352948
82.49,2309512,1538577366708
82.53,2319490,1538577398468
82.53,2320760,1538577406523
82.53,2322324,1538577417689
82.52,2329684,1538577433954
82.51,2332876,1538577438507
82.515,2333153,1538577447367
82.525,2342173,1538577487282
82.51,2342436,1538577492367
82.48,2347568,1538577508290
82.44,2348796,1538577509555
82.44,2349046,1538577522395
82.43,2349296,1538577525943
82.44,2352705,1538577542629
82.45,2354891,1538577545032
82.45,2356101,1538577551015
82.49,2369992,1538577602138
82.48,2371186,1538577603126
82.45,2373007,1538577636261
82.46,2375164,1538577643259
82.5,2382203,1538577688876
82.49,2383374,1538577694622
82.5,2388460,1538577724125
82.515,2389623,1538577726954
82.51,2389803,1538577736922
82.49,2392919,1538577752276
82.515,2403131,1538577785419
82.52,2405763,1538577788161
82.51,2407824,1538577801142
82.51,2408972,1538577806499
82.51,2410071,1538577808857
82.51,2414036,1538577816171
82.5,2421843,1538577846234
82.48,2421967,1538577852704
82.49,2427010,1538577888348
82.5,2430970,1538577897210
82.5,2433004,1538577906697
82.505,2435997,1538577917159
82.51,2441951,1538577922895
82.5,2446886,1538577927387
82.5,2451825,1538577955827
82.5,2457744,1538577970719
82.46,2459317,1538577987421
82.455,2463290,1538577997198
82.43,2467263,1538578013208
82.44,2468294,1538578017019
82.5,2492040,1538578083346
82.47,2496053,1538578118277
82.5,2509015,1538578133091
82.505,2510788,1538578137902
82.52,2511769,1538578139471
82.52,2513747,1538578166146
82.51,2522731,1538578185911
82.515,2522695,1538578189352
82.515,2526669,1538578201053
82.51,2527630,1538578207162
82.5,2528588,1538578230273
82.495,2532554,1538578238909
82.45,2537525,1538578262558
82.48,2548568,1538578321503
82.46,2551531,1538578336012
82.445,2555507,1538578354680
82.45,2557449,1538578363044
82.44,2559389,1538578368229
82.41,2563258,1538578372681
82.41,2564011,1538578378894
82.43,2566957,1538578389431
82.45,2567867,1538578405825
82.49,2570807,1538578447894
82.46,2572727,1538578460098
82.47,2578470,1538578481605
82.495,2584318,1538578507128
82.495,2585203,1538578512654
82.495,2588120,1538578524731
82.48,2602291,1538578601454
82.47,2603633,1538578612776
82.46,2607413,1538578633544
82.49,2611181,1538578664150
82.5,2614089,1538578672654
82.515,2614516,1538578674621
82.52,2615276,1538578678891
82.48,2617983,1538578703208
82.435,2621892,1538578739259
82.435,2624775,1538578787806
82.44,2625409,1538578801083
82.46,2628321,1538578822365
82.505,2632217,1538578843050
82.44,2639922,1538578856917
82.39,2647950,1538578858259
82.43,2651855,1538578883897
82.49,2658874,1538578938729
82.49,2660703,1538578982705
82.48,2662276,1538578993014
82.505,2666952,1538579010859
82.5,2668767,1538579021539
82.5,2670579,1538579028631
82.505,2677588,1538579052023
82.5,2678352,1538579058306
82.505,2680155,1538579074005
82.505,2684508,1538579082578
82.525,2686300,1538579093023
82.535,2691212,1538579098284
82.52,2693740,1538579102139
82.51,2697299,1538579104292
82.515,2698843,1538579111330
82.51,2716312,1538579185679
82.505,2721240,1538579200241
82.5,2725396,1538579210175
82.505,2728207,1538579220072
82.51,2738420,1538579267500
82.51,2743355,1538579302093
82.515,2744040,1538579317966
82.515,2745785,1538579331457
82.515,2748589,1538579344781
82.515,2750328,1538579348750
82.52,2753298,1538579352216
82.515,2756075,1538579360898
82.505,2759234,1538579365604
82.51,2764124,1538579393268
82.49,2769018,1538579414150
82.47,2777112,1538579420030
82.49,2780952,1538579426517
82.505,2791224,1538579469831
82.505,2792923,1538579472109
82.48,2795694,1538579492114
82.495,2801693,1538579535464
82.485,2804462,1538579550109
82.495,2807228,1538579562532
82.5,2809992,1538579582027
82.49,2811674,1538579590558
82.485,2813354,1538579625055
82.5,2816110,1538579631828
82.5,2817785,1538579651243
82.5,2825535,1538579687423
82.485,2836949,1538579719492
82.505,2840245,1538579727001
82.49,2842983,1538579764139
82.49,2859379,1538579770147
82.49,2865413,1538579813325
82.48,2868150,1538579815638
82.5,2874194,1538579846341
82.52,2885714,1538579868007
82.515,2889555,1538579893842
82.525,2897846,1538579911418
82.525,2905044,1538579913329
82.525,2908895,1538579930074
82.53,2912745,1538579934487
82.53,2931998,1538579961416
82.5,2938278,1538579974647
82.5,2938733,1538579976678
82.505,2950500,1538579994081
82.5,2955923,1538579999103
82.49,2957657,1538580001631
82.5,2970808,1538580011340
82.5,2977295,1538580015942
82.51,2984914,1538580038964
82.51,2999771,1538580050226
82.51,3008174,1538580061512
82.56,3021942,1538580082107
82.56,3024608,1538580098348
82.69,3041213,1538580134894
82.69,3045050,1538580166544
82.76,3055923,1538580217859
82.73,3059769,1538580219261
82.72,3066282,1538580239038
82.82,3091521,1538580367264
82.805,3094195,1538580390203
82.805,3095669,1538580427690
82.82,3098338,1538580454551
82.89,3108211,1538580503654
82.9,3112340,1538580524077
82.895,3116834,1538580531290
82.87,3119497,1538580533049
82.85,3126995,1538580576008
82.84,3128444,1538580582302
82.83,3133527,1538580602139
82.79,3139065,1538580633488
82.785,3139514,1538580639970
82.81,3144582,1538580650190
82.85,3148438,1538580697504
82.85,3148652,1538580701272
82.86,3148172,1538580702128
82.87,3154447,1538580732389
82.9,3157044,1538580748923
82.88,3169433,1538580823633
82.87,3172254,1538580842112
82.875,3173846,1538580861059
82.875,3174030,1538580861246
82.875,3174213,1538580863467
82.875,3175613,1538580865998
82.86,3178407,1538580870096
82.86,3181193,1538580884260
82.83,3187452,1538580893415
82.81,3192661,1538580897012
82.78,3192822,1538580898783
82.785,3196796,1538580905862
82.78,3196952,1538580910606
82.75,3199543,1538580918136
82.75,3203351,1538580921832
82.715,3207159,1538580931310
82.72,3207303,1538580933220
82.69,3213825,1538580941689
82.7,3217754,1538580948241
82.73,3225341,1538580975429
82.71,3229254,1538581025651
82.7,3235495,1538581043910
82.73,3239287,1538581054756
82.75,3240621,1538581055948
82.79,3243182,1538581078033
82.78,3244512,1538581102612
82.75,3247068,1538581108162
82.72,3249717,1538581113172
82.72,3252161,1538581117866
82.715,3257143,1538581137994
82.68,3259677,1538581140792
82.66,3269578,1538581149297
82.65,3280814,1538581157292
82.62,3282938,1538581161542
82.58,3284286,1538581164114
82.59,3286809,1538581168508
82.63,3295521,1538581198863
82.66,3295564,1538581217497
82.665,3296844,1538581219439
82.7,3299400,1538581229264
82.71,3299438,1538581242574
82.69,3303252,1538581247888
82.71,3309465,1538581297208
82.71,3310729,1538581305088
82.71,3315727,1538581330778
82.72,3315746,1538581337532
82.77,3319493,1538581374068
82.8,3320745,1538581386319
82.825,3321004,1538581403343
82.825,3322251,1538581410677
82.85,3325966,1538581438981
82.86,3329681,1538581459503
82.84,3330921,1538581461437
82.83,3332159,1538581465840
82.84,3336098,1538581476321
82.8,3338564,1538581512198
82.8,3342265,1538581555779
82.78,3343063,1538581558847
82.78,3344288,1538581572862
82.78,3351702,1538581658429
82.815,3355403,1538581671060
82.82,3356620,1538581678916
82.84,3359047,1538581698250
82.825,3360258,1538581701270
82.87,3365190,1538581728175
82.855,3366360,1538581731022
82.855,3367525,1538581746131
82.855,3370603,1538581782849
82.855,3370562,1538581793395
82.84,3373258,1538581803100
82.825,3373214,1538581811496
82.83,3375548,1538581815270
82.84,3377969,1538581826103
82.86,3390293,1538581936920
82.86,3392713,1538581969827
82.86,3395132,1538581996030
82.86,3396237,1538582004850
82.86,3401133,1538582020419
82.85,3403467,1538582064221
82.84,3404632,1538582069667
82.815,3407036,1538582077223
82.8,3410682,1538582099755
82.79,3412996,1538582130408
82.77,3417881,1538582140194
82.77,3418845,1538582154301
82.77,3424764,1538582164028
82.75,3428390,1538582186404
82.77,3434507,1538582191812
82.75,3434397,1538582202678
82.74,3441763,1538582253385
82.78,3443961,1538582277415
82.805,3445089,1538582289811
82.775,3467566,1538582375780
82.76,3471210,1538582400000
82.765,3472323,1538582404870
82.76,3473625,1538582417229
82.76,3474117,1538582419036
82.76,3475227,1538582441858
82.76,3476481,1538582464646
82.75,3477891,1538582474275
82.75,3477964,1538582482231
82.74,3477806,1538582483480
82.745,3480174,1538582512236
82.73,3483805,1538582570845
82.73,3485434,1538582582235
82.735,3487800,1538582585959
82.745,3490574,1538582590382
82.77,3489495,1538582606806
82.82,3518509,1538582684795
